Date,Open,High,Low,Close,Adj Close,Volume
16-09-2019,270.73,369.18,354.99,331.71,336.25,8478007
17-09-2019,324.74,282.31,350.73,262.54,334.44,32671546
18-09-2019,299.22,379.48,350.71,346.53,339.36,12764029
19-09-2019,311.67,333.14,347.9,358.76,373.26,18386120
20-09-2019,302.78,274.93,250.66,349.64,262.53,30986418
21-09-2019,352.9,299.62,361.52,376.24,377.66,12013233
22-09-2019,257,291.99,276.24,310.86,270.83,12158745
23-09-2019,279.48,365.8,262.86,275,350.1,29104794
24-09-2019,270.52,260.33,343.44,376.08,291.99,20154359
25-09-2019,331.45,305.06,271.9,289.23,325.03,7440563
26-09-2019,307.7,382.81,323.7,363.53,362.55,19543504
27-09-2019,368.02,370.86,330.86,313.39,261.72,24017666
28-09-2019,272.24,313.9,269.98,352.53,338.65,9066757
29-09-2019,287.2,268.54,335.15,291.9,341.92,14979355
30-09-2019,264.62,343.54,273.92,315.8,360.48,3347094
01-10-2019,364.42,277.76,319.43,298.93,278.03,13326568
02-10-2019,349.16,271.72,299.08,258.95,371.36,11616059
03-10-2019,307.55,263.16,256.91,286.79,341.34,5650440
04-10-2019,359.28,380.49,347.87,360.92,267.57,32641595
05-10-2019,258.64,281.36,267.11,302.22,351.7,6773895
06-10-2019,331.68,293.59,291.26,263.96,370.76,26588240
07-10-2019,316.78,274.94,316.6,289.23,329.24,17915132
08-10-2019,361.44,337.75,256.52,318.23,290.88,11172433
09-10-2019,271.6,327.99,334.79,317.63,272.85,18431673
10-10-2019,312.61,354.95,274.91,323.08,338.48,20850825
11-10-2019,265.19,385.33,355.81,285.76,324.5,15190727
12-10-2019,288.31,364.09,255.27,328.2,288.36,27860155
13-10-2019,297.04,293.22,320.11,290.53,334.64,16387065
14-10-2019,309.55,263.98,347.9,260.76,292.35,29987794
15-10-2019,373.69,351.71,313.7,297.27,312.3,11618968
16-10-2019,281.46,287.29,328.11,329.96,292.97,11338492
17-10-2019,286.93,306.39,333.74,284.85,294.15,18466676
18-10-2019,311.48,375.67,309.31,320.84,302.75,29154514
19-10-2019,312.55,363,250.19,340.48,276.52,20111569
20-10-2019,371.05,334.04,361.74,306.6,349.52,30361797
21-10-2019,283.79,318.59,298.19,334.87,301.05,28971294
22-10-2019,360.68,305.24,285.97,323.1,306.67,24597880
23-10-2019,374.41,312.39,365.68,295.03,270.81,16801400
24-10-2019,256.56,350.69,317.09,307.17,328.7,29404134
25-10-2019,366.42,347.18,246.31,338.8,356.54,18952647
26-10-2019,287.44,365.23,326.65,318.29,341.58,23882571
27-10-2019,279.2,276.98,364.77,321.02,340.45,10105729
28-10-2019,254.24,376,363.32,283.27,360.32,27044578
04-04-2020,283.08,308.73,291.39,357.78,341.66,11490940
05-04-2020,374.04,353.94,365.09,316.74,266.04,14982797
06-04-2020,343.89,261.65,274.07,312.99,258.03,18169658
07-04-2020,325.96,294.15,290.26,268.19,274.03,12156153
08-04-2020,285.35,385.04,340.34,291.32,351.52,3217858
09-04-2020,268.31,376.75,302.3,348.41,378.14,5718750
10-04-2020,368.49,303.15,347.08,379.43,305.86,31418883
11-04-2020,308.76,304.69,328.79,318.23,363.9,18215199
12-04-2020,365.75,307.05,273.49,358.72,353.83,28564867
13-04-2020,346.47,381.39,272.51,272.14,269.53,14576752
14-04-2020,360.41,374.69,248.92,286.13,353.46,25182520
15-04-2020,272.45,280.91,285.29,368.8,344.83,21042275
16-04-2020,283.74,281.6,284.48,277.37,310.2,11644021
17-04-2020,349.31,329.71,362.21,266.3,330.98,5356179
18-04-2020,294.28,330.24,310.21,366.1,328.6,26229291
19-04-2020,345.94,307.4,249.36,341.99,273.46,19235176
20-04-2020,360.57,384.28,247.63,333.19,334.59,10191020
21-04-2020,298.23,275.05,295.48,298.46,296.34,13930913
22-04-2020,334.87,356.9,314.77,326.34,349.47,31266085
23-04-2020,367.39,313.08,335.72,347.62,330.19,24197172
24-04-2020,335.77,290.43,287.12,281.16,340.66,14919724
25-04-2020,286.28,355.58,321.51,324.2,296.06,32767104
26-04-2020,343.42,367.14,288.24,274.13,258.61,16989465
27-04-2020,354.09,322.3,267.33,356.57,282.11,24328119
28-04-2020,324.2,379.72,330.34,284.72,300.27,33534661
29-04-2020,306.02,310.54,250.91,352.17,288.23,22484544
30-04-2020,275.07,369.03,328.9,332.67,269.42,18845934
01-05-2020,308.93,365.91,345.33,315.2,323.99,30801247
02-05-2020,332.3,299.21,269.68,352.94,262.04,24419500
03-05-2020,289.16,330.91,344.07,370.67,284.37,15942375
04-05-2020,369.66,374.52,282.57,299.02,365.87,6498449
05-05-2020,280.44,372.14,335.62,379.1,301.36,5108824
06-05-2020,299.96,306.14,293.81,375.66,332.88,6581636
07-05-2020,352.76,294.8,286.37,379.49,344.41,16493338
08-05-2020,256.56,274.15,256.37,294.35,253.28,28723313
09-05-2020,367.91,292.42,295.26,315.99,314.37,30448833
10-05-2020,308.01,273.25,278.92,300.21,366.86,27267356
11-05-2020,306.68,271.31,311.96,302.27,257.6,17111407
12-05-2020,290.57,365.99,265.4,278.49,329.53,31258240
13-05-2020,336.39,377.44,313.48,376.78,272.03,26046492
14-05-2020,271,330.83,324.54,283.1,323.66,26066260
15-05-2020,347.22,370.34,274.96,333.55,351.49,29476121
16-05-2020,286.2,300.88,331.14,341.72,251.11,3509398
17-05-2020,352.79,366.5,329.64,344.1,263.13,24573055
18-05-2020,295.68,374.49,311.34,320.15,305.64,9475200
19-05-2020,277.58,274.68,244.91,278.42,375.16,18107990
20-05-2020,264.19,349.45,346.33,284.76,354.17,18311267
21-05-2020,319.35,382.36,309.17,342.99,259.29,10158835
22-05-2020,320.36,340.78,285.54,299.18,347.9,31600550
23-05-2020,303.75,316.5,331.03,305.17,257.35,21666287
24-05-2020,256.59,282.17,297.39,303.33,375.74,30917927
25-05-2020,281.02,351.28,278.41,264.3,309.35,11801016
26-05-2020,307.38,269.01,258.87,350.91,264.21,6564551
27-05-2020,304.05,336.24,290.03,344.25,254.97,13371296
28-05-2020,334.93,316.89,265.57,354.38,379.17,21562005
29-05-2020,292.36,328.29,334.1,323.32,252.69,32711229
30-05-2020,318.35,297.94,284.74,278.2,313.88,32329838
31-05-2020,310.24,368.02,332.05,357.88,375.26,32621462
01-06-2020,294.11,270.67,320.28,259.85,291.75,7257964
02-06-2020,285.77,353.47,323.76,360.36,335.34,23242913
03-06-2020,311.46,357.8,286.11,274.01,360.25,9122966
04-06-2020,371.31,368.01,343.24,333.71,303.11,21389868
05-06-2020,320.25,345.75,331.46,300.44,352.02,21385291
06-06-2020,266.05,368.29,280.6,309.01,364.22,17546570
07-06-2020,289.74,276.98,285.73,282.87,357.49,28030734
08-06-2020,267.04,291.37,301.19,283.97,257.6,13649328
09-06-2020,271.67,264.54,294.84,279.65,356.11,17020976
10-06-2020,293.5,272.44,306.02,287.08,298.42,24884788
11-06-2020,290.72,263.34,333.12,316.22,296.97,9648236
12-06-2020,330.12,323.77,356.67,274.37,263.33,27015396
13-06-2020,326.68,285.62,263.52,258.83,259.43,33259978
14-06-2020,329.32,283.77,347.15,274.69,345.16,16896419
15-06-2020,255.27,268.54,317.21,338.68,325.52,24610538
16-06-2020,258.59,266.48,335.15,309.82,355.3,7021991
17-06-2020,323.06,329.49,294.13,284.13,287.33,29884290
18-06-2020,353.71,318.16,350.96,318.72,287.9,3648670
19-06-2020,265.14,309.4,366.32,298.09,301.99,20919584
20-06-2020,258.95,277.49,326.09,256.71,281.48,17283690
21-06-2020,278.1,309.73,289.92,301.24,315.55,20593735
22-06-2020,303.23,327.67,293.54,292.38,353.4,18744168
23-06-2020,374.47,307.07,297.12,264.53,255.43,30927361
24-06-2020,257.64,332.4,283.15,317.22,301.59,9663842
25-06-2020,334.91,339.68,348.68,311.42,310.83,28119903
26-06-2020,356.11,309.1,271.87,358.98,367.76,32098733
27-06-2020,319.26,294.34,278.24,257.73,352.22,15366925
28-06-2020,266.93,380.33,366.06,355.02,323.97,24235518
29-06-2020,304.4,283.92,268.12,358.66,308.19,31719085
30-06-2020,319.62,360.22,298.25,286.09,294.12,7394512
01-07-2020,349.65,344.4,348.34,294.05,251.91,28529125
02-07-2020,319.48,342.69,366.82,321.42,321.63,7636959
03-07-2020,315.27,379.98,348.1,265.11,288.33,8069913
04-07-2020,361.89,340.04,270.88,260.27,360.78,25310744
05-07-2020,284.39,365.44,257.11,351.4,368.32,22012839
06-07-2020,323.56,355.33,281.17,255.46,271.36,27545221
07-07-2020,320.44,346.16,263.4,261.74,308.69,30512983
08-07-2020,283.78,368.32,365.72,318.81,269.07,10848664
09-07-2020,363.92,332.33,277.39,366.39,273.02,30614985
10-07-2020,298.76,269.32,358.01,262.45,307.38,6506169
11-07-2020,339.41,333.96,282.48,337.71,373.57,22961273
12-07-2020,333.33,301.94,250.82,350.87,373.78,7338542
13-07-2020,325.25,351.19,246.86,300,277.52,28213205
14-07-2020,350.3,356.43,348.99,293.41,286.42,5271513
15-07-2020,366.17,326.38,273.02,291.68,297.36,12132251
16-07-2020,293.42,348.24,365.91,336.29,254.68,10084130
17-07-2020,260.03,283.86,276.86,314.63,325.36,29009591
18-07-2020,301.78,288.79,340.47,324.34,305.5,23124088
19-07-2020,283.9,337.92,310.07,287.53,343.14,9033690
20-07-2020,358.54,320.45,341.75,283.93,253.4,13873608
21-07-2020,265.23,264.91,357.38,330.45,344.57,9388344
22-07-2020,365.71,353.91,356.15,378.64,369.99,18983789
23-07-2020,295.29,369.61,274.36,302.29,315.54,9777076
24-07-2020,359.6,338.87,337.43,273.81,372.83,31424532
25-07-2020,268.96,344.59,337.07,362.85,292.57,9061520
26-07-2020,353.98,320.87,284.99,363.72,299.62,31548649
27-07-2020,256.32,336.09,346.07,375.78,373.47,10313076
28-07-2020,365.68,313.65,294.75,335.76,275.07,14812983
29-07-2020,273.18,291.86,286.13,272.47,290.62,22779842
30-07-2020,336.06,375.44,288.03,262.97,288.77,4387625
31-07-2020,276.3,348.08,327.73,374.63,345.66,31150458
01-08-2020,292.52,298.41,363.91,293.61,342.95,24606415
02-08-2020,312.04,310.57,365.45,297.83,327.33,30429671
03-08-2020,305.87,277.17,311.27,277.55,344.38,6109012
04-08-2020,273.93,300.4,349.06,328.47,332.44,19224170
05-08-2020,299.55,286.56,317.64,270.39,290.99,9788344
06-08-2020,374.87,306.23,309.06,285.47,352.17,23360467
07-08-2020,276.69,314.69,323.63,256.33,357.85,21207565
08-08-2020,333.77,261.29,283.36,359.59,375.23,10642815
09-08-2020,297.5,327.43,357.6,376.85,368.3,7335897
10-08-2020,347.84,287.89,266.41,296.99,344.95,28781701
11-08-2020,319.06,291.01,302.12,359.28,323.66,5886491
12-08-2020,311.3,276.59,351.14,294.56,343.05,28813665
13-08-2020,272.85,285.3,274.53,366.51,344.45,17034819
14-08-2020,323.81,376.5,293.13,330.08,287.2,24587955
15-08-2020,309.32,322.69,357.64,275.29,372.13,5261802
16-08-2020,331.38,311.76,295.77,260.18,343.91,17311641
17-08-2020,288.69,275.89,278.38,377.28,279,27848879
18-08-2020,316.77,285.09,362.43,342.04,358.22,12675929
19-08-2020,256.98,296.64,300.97,319.49,364.3,9364947
20-08-2020,339.09,381.08,310.59,328.9,350.74,32115884
21-08-2020,353.28,362.52,252.81,317.54,361.27,32711528
22-08-2020,333.3,358.6,332.52,261.86,338,5162819
23-08-2020,283.9,381.68,312.32,329.45,315.1,26763464
24-08-2020,291.44,297.37,301.52,375.78,303.92,22789319
25-08-2020,291,320.75,305.25,257.85,295.27,32604465
26-08-2020,341.01,301.32,332.09,310.06,260.34,4289028
27-08-2020,258.7,338.03,248.16,273.1,252.58,17619975
28-08-2020,369.35,327.1,257.28,367.47,334.07,20650308
29-08-2020,301.27,371.16,315.19,375.57,333.27,23235519
30-08-2020,289.29,291.47,272.44,363.77,356,4967884
31-08-2020,270.85,275.14,270.7,287.57,302.54,21693743
01-09-2020,346.2,334.22,252.99,282.62,267.58,30932109
02-09-2020,343.75,306.03,323.4,306.36,306.07,14054072
03-09-2020,256.51,269.04,365.15,331.26,318.17,31527761
04-09-2020,363.42,306.16,276.78,289.59,353.6,10133608
05-09-2020,349.97,372.85,246.48,267.63,364.87,12693600
06-09-2020,333.12,379.7,354.32,278.1,337.43,28348819
07-09-2020,320.55,300.74,361.65,288.86,288.97,5636430
08-09-2020,271.3,370.38,278.86,305.22,313.01,19631580
09-09-2020,273.96,332.86,283.25,374.27,257.85,22317471
10-09-2020,300.91,362.93,349.58,334.42,268.42,6358067
11-09-2020,334.15,333.02,354.28,255.4,370.83,30121744
12-09-2020,276.84,319.33,251.77,277.72,305.97,25013582
13-09-2020,300.7,300.93,260.66,268.88,297.63,17044942
14-09-2020,298.46,353.98,292.5,355.1,266.99,19692702
15-09-2020,374.74,365.71,338.38,342.76,297.19,25339176
16-09-2020,252.94,383.44,272.94,352.15,309.85,10435131
17-09-2020,363.33,325.87,348.69,317.47,266.56,22362843
18-09-2020,257.31,311.97,263.09,271.48,360.39,23166019
19-09-2020,318.9,352.3,335.02,361.64,316.33,3579052
20-09-2020,317,335.99,335.62,359.41,267.17,33404174
21-09-2020,370.34,368.83,296.35,257.19,352.55,23121445
22-09-2020,353.84,273.33,347.89,262.57,339.89,18300682
23-09-2020,295.54,295.09,294.83,291.56,329.7,10545322
24-09-2020,333.74,387.26,318.87,306.56,338.83,18127361
25-09-2020,316.08,273.23,319.63,370.56,256.05,21975405
26-09-2020,277.29,360.61,265.08,349.05,340.58,28224704
27-09-2020,268.51,304.84,255.84,308.79,300.51,26640316
28-09-2020,281.15,368.44,245.34,352.15,321.17,15745554
29-09-2020,343.02,281.78,307.53,273.02,376.9,24980911
30-09-2020,350.11,384.66,331.04,314.1,312.59,28203938
01-10-2020,330.79,301.01,321.74,317.66,292.46,8788364
02-10-2020,294.16,350.34,322.59,345.5,376.86,6355610
03-10-2020,336.44,325.26,268.94,337.24,259.24,8811590
04-10-2020,357.17,324.9,300.84,320.53,300.05,21055100
05-10-2020,303.44,346.09,308.06,310.78,272.39,10907661
06-10-2020,299.79,283.14,325.22,369.74,326.74,26367761
07-10-2020,307.76,280.13,312.98,261.43,348.01,7014204
08-10-2020,339.8,359.69,296.6,279.27,282.56,33578008
09-10-2020,353.65,325.21,331.48,295.11,333.46,32586198
10-10-2020,313.86,324.78,272.69,350.02,271.3,18096666
11-10-2020,288.53,303.1,306.42,291.83,348.31,3852786
12-10-2020,358.5,377.76,336.62,272.31,353.78,25264944
13-10-2020,313.26,285.21,300.32,363.97,374.32,14800539
14-10-2020,283.32,340.35,265.27,340.59,285.06,4853416
15-10-2020,345.9,327.45,249.37,285.19,320.32,10051637
16-10-2020,361.12,343.15,247.84,277.48,313.56,27954651
17-10-2020,357.95,315.03,277.62,294.21,360.04,7654999
18-10-2020,349.87,379.34,361.08,325.11,332.28,3919735
19-10-2020,364.55,280.41,289.07,350.88,370.48,10014149
20-10-2020,311.16,295.04,296.09,319.72,275.26,10476135
21-10-2020,352.15,293.19,310.71,351.28,261.92,23750043
22-10-2020,303.18,331.97,359.98,253.49,332.98,18780196
23-10-2020,281.81,279.68,320.36,322.69,273.83,15690095
24-10-2020,255.31,280.65,346.96,316.47,324.79,22743173
25-10-2020,360.59,286.01,254.47,280.56,370.23,33520583
26-10-2020,356.04,379.67,252.25,291.38,314.5,26650134
27-10-2020,283.87,264.49,257.85,341.15,342.4,20870700
28-10-2020,285.94,355.31,278.81,279.28,379.17,24767687
29-10-2020,348.76,351.74,283.46,326.33,326.38,23403688
30-10-2020,337.5,312.64,252.73,310.91,270.93,15317715
31-10-2020,306.54,357.66,357.42,293.51,368.32,20293189
01-11-2020,293.36,275.85,326.13,329.16,342.55,3528403
02-11-2020,292.18,293.45,311.41,296.83,319.37,31765098
03-11-2020,339.82,375.73,329.72,292.35,337.73,5811020
04-11-2020,344.3,326.81,304.26,277.71,316.3,16980065
05-11-2020,281.72,361.05,251.44,379.14,316.71,8435756
06-11-2020,346.42,290.88,323.72,334.24,308.73,16246527
07-11-2020,276.56,286.27,260.21,273.23,336.39,4649359
08-11-2020,321.73,347.4,286.33,349.49,337.85,30395786
09-11-2020,336.81,296.41,351.75,333.51,328.66,21704425
10-11-2020,324.57,277.18,355.81,343.19,296.87,16362265
11-11-2020,350.01,313.5,278.51,312.5,279.35,14766820
12-11-2020,347.08,303.08,253.27,365.86,359.27,16028064
13-11-2020,369.6,348.35,359.89,262.35,334.82,10242993
14-11-2020,308.14,283.26,263.36,280.24,290.08,12584664
15-11-2020,362.96,303.18,285.81,364.12,339.47,20035856
16-11-2020,335.24,283.12,260.2,353.16,322.15,9950940
17-11-2020,356.53,317.08,286.84,265.37,361.01,25486560
18-11-2020,364.26,316.49,300.07,368.81,350.22,15419268
19-11-2020,340.83,308.78,274.45,307.95,311.15,29087136
20-11-2020,260.9,325.5,324.95,368.81,367.32,7327349
21-11-2020,356.41,334.46,287.64,259.22,286.67,20976274
22-11-2020,314.88,340.21,302.69,365.61,361.24,21664549
23-11-2020,316.75,283.08,275.89,299.44,319.58,21305982
24-11-2020,372.71,362.49,307.97,360.77,280.07,14644753
25-11-2020,315.82,351.34,337.53,286.14,341.74,12849844
26-11-2020,262.75,364.52,316.65,276.43,270.54,28164536
27-11-2020,330.35,323.71,283.84,310.1,352.89,23174413
28-11-2020,256.41,297.1,306.51,317.26,377.31,10918955
29-11-2020,328.44,321.41,358.22,344.48,265.56,19199073
30-11-2020,294.95,350.58,271.04,307.49,340.79,18906853
01-12-2020,358.35,310.37,266.81,356.48,287.26,18027636
02-12-2020,256.39,328.57,262.63,303.1,320.78,28651175
03-12-2020,302.15,370.03,246.74,322.86,278.89,22968945
04-12-2020,253.99,309.99,332.64,370.57,280.89,7382680
05-12-2020,349.08,350.61,251.28,327.33,349.75,4064574
06-12-2020,370.02,279,295.96,253.21,267.39,14750833
07-12-2020,334.91,267.21,297.48,280.13,349.31,13474829
08-12-2020,297.28,333.79,361.93,336.85,336.55,4456630
09-12-2020,294.79,314.81,303.48,341.97,281.28,6978185
10-12-2020,290.25,277.13,339.38,293.79,335.74,18499068
11-12-2020,364.35,312.23,333.83,344.36,277.58,11529011
12-12-2020,367.19,372.54,291.79,287.75,285.09,6321905
13-12-2020,359.06,294.97,317.54,251.8,255.94,9723800
14-12-2020,357.92,364.89,345.81,360.15,302.75,13116260
15-12-2020,363.61,282.71,330.6,316.73,251.02,8665334
16-12-2020,319.55,381.78,306.6,335.57,297.3,9266089
17-12-2020,270.11,348.72,304.85,299.38,252.44,23052135
18-12-2020,260.88,332.35,294.35,304.84,321.94,20428183
19-12-2020,360.77,382.5,250.05,340.81,261.27,10510124
20-12-2020,345.6,264.95,260.62,265.28,257.68,6120803
04-04-2021,257.76,289.75,305.25,309.49,344.83,18364268
05-04-2021,285.48,367.35,366.13,252.13,288.79,28332695
06-04-2021,277.71,336.86,340.48,282.7,298.05,31696821
07-04-2021,328.98,314.68,284.54,262.69,266.35,29803773
08-04-2021,256.69,263.55,268.21,258.81,337.01,32198389
09-04-2021,328.95,360.12,268.03,350.2,345.85,7565483
10-04-2021,350.91,383.66,325.31,340.13,259.71,28450261
11-04-2021,267.03,299.78,293.56,281.44,339.68,26894981
12-04-2021,315.23,315.55,365.27,374.09,284.75,14211948
13-04-2021,276.83,353.65,257.03,321.86,281.56,15716775
14-04-2021,269.61,261.34,324.64,355.61,271.18,11477780
15-04-2021,315.7,284.2,342.27,303.11,363.41,30955043
16-04-2021,299.06,266.33,322.44,257.99,288.6,14051645
17-04-2021,258.71,301.15,336.69,272.53,294.31,14627511
18-04-2021,361.38,269.78,252.67,295.62,318.71,29237976
19-04-2021,279.56,347.54,343.88,377.13,341.18,5286085
20-04-2021,351.12,336.67,334.55,317.51,376.22,14229353
21-04-2021,268.66,287.13,306.25,372.21,355.47,6379026
22-04-2021,364.79,338.97,275.35,281.31,281.47,32846085
23-04-2021,265.75,352.72,270.32,334.59,370.96,30128706
24-04-2021,345.66,366.22,314.46,366.92,321.68,17207178
25-04-2021,346.09,358.91,364.57,269.13,260.93,22744287
26-04-2021,334.29,292.29,347.22,306.39,313.39,25478190
27-04-2021,328.93,375.34,302.87,297.3,268.54,31965151
28-04-2021,291.94,385.45,247.88,376.72,351.29,14524719
29-04-2021,295.78,297.52,312.12,338.98,353.12,30239249
30-04-2021,341.24,334.02,302.71,268.88,309.6,3644225
01-05-2021,341.1,263.71,354.16,372.81,303.36,4837946
02-05-2021,268.69,289.99,309.84,266.44,255.73,21954869
03-05-2021,278.91,300.67,273.35,312.76,305.47,10324713
04-05-2021,356.36,263.02,361.06,320.91,360.76,13927892
05-05-2021,255.61,348.75,270.8,359.51,302.33,8072613
06-05-2021,352.4,277.36,250.45,340.99,284.59,14120942
07-05-2021,299.86,305.95,281.32,353.16,277.49,23159453
08-05-2021,357.79,323.03,278.28,361.77,310.76,24814031
09-05-2021,272.57,385.07,278,269.63,298.44,9802853
10-05-2021,314.83,322.95,268.43,321.24,310.38,16012508
11-05-2021,364.14,359.87,305.62,262.78,292.13,21895613
12-05-2021,267.39,327.87,273.9,350.27,261.97,30486969
13-05-2021,258.51,291.33,348.43,366.9,357.02,7064568
14-05-2021,291.96,327.56,304.51,354.14,273.23,33545170
15-05-2021,314.88,305.93,309.44,363.74,284.89,7026694
16-05-2021,296.15,305.81,291.77,339.92,259.09,19055812
17-05-2021,262.47,267.25,268.02,284.48,302.58,30555140
18-05-2021,270.99,286.82,339.88,271.3,323.93,17635579
19-05-2021,279.48,367.99,286.32,374.43,357.33,7798440
20-05-2021,354.2,316.39,284.68,261.33,255.55,22315460
21-05-2021,254.33,383.67,275.32,265.91,364.03,31669134
22-05-2021,281.58,339.33,356.81,333.44,286.94,6556084
23-05-2021,365.3,288.66,355.18,269.42,320.05,12707752
24-05-2021,315.1,295.51,336.83,343.1,323.05,12342996
25-05-2021,316.68,334.78,272.85,297.39,369.29,3117011
26-05-2021,347.27,372.82,253.48,347.84,283.49,19075669
27-05-2021,285.41,260.48,290.81,368.91,333.17,28188894
28-05-2021,280.71,352.16,363.38,264.9,328.01,14617401
29-05-2021,332.53,380.48,296.58,257.41,334.83,26610837
30-05-2021,302.83,373.21,298.37,289.67,283.7,12746098
31-05-2021,295.79,372.89,317.5,352.92,281.53,17899856
01-06-2021,336.92,381.84,263.12,372.16,360.58,19218819
02-06-2021,338.79,287.99,285.37,288.54,297.73,16299861
03-06-2021,371.86,315.18,251.32,320.2,316.87,27899951
04-06-2021,267.41,280.78,359.69,305.39,369.84,30398666
05-06-2021,276.74,283.08,292.15,368.93,363.26,18511154
06-06-2021,334.21,367.35,292.49,299.02,362.59,30806592
07-06-2021,256.81,368.53,268.11,329.08,298.47,29447698
08-06-2021,340.88,263.5,349,259.36,284.05,21500588
09-06-2021,300.4,349.47,263.34,327.61,372.63,8844092
10-06-2021,281.41,349.83,281.4,349.43,348.89,7283215
11-06-2021,373.37,367.11,354.25,301.83,343.25,13732487
12-06-2021,304.59,283.88,258.53,356.57,315.39,18973143
13-06-2021,282.63,319.52,346.62,364.73,373.84,21681492
14-06-2021,326.53,288.76,288.91,369.65,336.84,17768007
15-06-2021,365.78,364.46,290.02,303.91,303.37,17892655
16-06-2021,326.76,262.51,300.8,292.91,303.15,25866334
17-06-2021,345.55,368.07,363.56,353,345.07,9133795
18-06-2021,342.46,313.08,355.12,370.17,301.95,9788851
19-06-2021,333.59,372.82,270.07,310.42,268.09,17350356
20-06-2021,279.14,295.47,277.96,341.36,316.03,7090820
21-06-2021,272.26,312.51,315.74,357.11,308.53,7840638
22-06-2021,271.49,336.41,250.19,343.63,375.52,24412421
23-06-2021,349.56,267.1,309.1,314.5,362.4,22650595
24-06-2021,262.34,354.73,300.62,372.06,343.72,11587027
25-06-2021,350.92,284.99,321.11,329.58,344.86,4276843
26-06-2021,254.49,315.26,317.63,336.28,347.74,27092105
27-06-2021,365.96,312.41,350.23,363.27,365.37,9158032
28-06-2021,263.26,263.99,290.67,288.47,264.13,11183210
29-06-2021,359.72,281.02,313.75,354.77,323.14,18733678
30-06-2021,346.74,340.15,330.83,337.48,310.82,9610899
01-07-2021,358.32,382.64,331.77,356.58,317.28,3333809
02-07-2021,258.16,296.35,270.95,286.01,287.54,33143654
03-07-2021,256.58,358.07,330.48,282.38,357.85,16485449
04-07-2021,295.85,342.92,359.56,357.47,319.62,25844617
05-07-2021,366.01,289.15,346.22,304.38,258.3,26348141
06-07-2021,335.37,356.68,293.73,376.2,288.5,22720822
07-07-2021,332.57,331.19,273.86,338.21,324.39,14105020
08-07-2021,298.43,270.13,251.87,320.06,342.03,23023866
09-07-2021,373.85,270.84,362.55,348.3,308.8,10530504
10-07-2021,359.7,353.95,266.91,372.96,337.06,10752231
11-07-2021,317.4,366.77,283.17,286,320.33,13748735
12-07-2021,373.47,340.83,330.96,344.73,332.91,22609475
13-07-2021,273.66,323.91,307.95,271.45,293.26,30399255
14-07-2021,285.66,288.04,277.31,272.51,273.33,4425898
15-07-2021,361.78,305.23,319.82,365.77,362.95,9344011
16-07-2021,295.4,262.16,290.15,284.38,376.12,5952342
17-07-2021,295.87,313.05,281.05,327.79,372.68,32701553
18-07-2021,354.25,302.29,352.75,275.9,262.98,7915512
19-07-2021,309.84,264.78,301.35,312.18,275.34,28224233
20-07-2021,336.83,340.71,281.72,268.7,375.34,9577226
21-07-2021,265.75,275.51,363.05,280.09,329.82,10477797
22-07-2021,291.47,323.23,289.43,269.61,257.88,20489060
23-07-2021,255.35,360.6,324.55,252.18,275.21,4461800
24-07-2021,254.73,310.16,252.41,313.84,313.73,10017972
25-07-2021,272.76,380.79,342.48,323,339.68,31683317
26-07-2021,255.82,331.7,261.81,301.06,335.33,14275708
27-07-2021,342.66,261.76,359.36,294.43,275.19,32600280
28-07-2021,266,347.03,273.77,349.7,330.31,30465806
29-07-2021,365.41,321.89,340.11,350.87,293.18,5047538
30-07-2021,365.81,313.29,287.27,353.7,284.82,25851611
31-07-2021,331.01,363.13,309.68,310.25,327.96,19182871
01-08-2021,318.88,328.06,291.78,283.85,371.74,16956501
02-08-2021,365.45,368.34,254.73,322.47,338.48,8662853
03-08-2021,303.14,287.11,288.35,336.13,265.62,22330020
04-08-2021,340.36,260.43,250.68,378.31,269.76,10841771
05-08-2021,318.4,355.14,330.76,363.93,359.52,20970154
06-08-2021,293.9,335.87,267.28,318.24,263.83,16235195
07-08-2021,279.03,307.93,252.17,295.17,309.35,30312691
08-08-2021,276.87,373.57,279.88,365.43,300.87,14305298
09-08-2021,282.98,286.28,298,277.91,275.33,14658018
10-08-2021,305.8,271.49,347.56,321.57,329.89,16146843
11-08-2021,270.96,297.69,288.99,303.12,355.96,30361393
12-08-2021,356.9,267.76,271.76,364.28,265.45,3269759
13-08-2021,364.06,262.16,350.06,323.81,263,26782923
14-08-2021,265.03,281.12,280.54,361.45,272.46,5641759
15-08-2021,302.11,327.88,251.76,285.44,263.01,28141012
16-08-2021,317.87,339.26,333.62,366.58,324.95,24870063
17-08-2021,252.81,364.94,321.66,340.3,260.12,4558853
18-08-2021,342.88,371.3,294.67,334.85,253.56,9876908
19-08-2021,263.35,293.44,279.91,377.59,253.34,5398247
20-08-2021,367.66,334.44,254.73,370.38,378.59,20782505
21-08-2021,372.28,337.99,297.15,369.44,340.24,29565159
22-08-2021,371.56,384.96,291.13,335.37,259.51,30920979
23-08-2021,342.38,326.16,267.57,374.82,287.26,15746993
24-08-2021,257.13,338.94,295.44,378.35,327.21,10969865
25-08-2021,296.25,381.18,346.7,356.88,296.18,22862787
26-08-2021,308.97,323.97,363.87,298.03,310.92,3602295
27-08-2021,317.36,357.41,362.67,259.99,318.39,26938008
28-08-2021,312.72,273.62,267.97,372.91,278.18,17073493
29-08-2021,297.3,291.43,249.34,320.62,356.48,16585718
