Date,Open,High,Low,Close,Adj Close,Volume
11-11-2019,786.3966808,834.5475628,880.5641701,826.3175887,927.3368409,2211492.191
12-11-2019,834.6149758,868.7565968,813.8455851,752.6113122,834.3165624,4912935.915
13-11-2019,786.5644182,795.6901761,835.9590204,1018.502236,981.1808579,2024599.23
14-11-2019,930.4817608,784.638712,813.9890588,821.9641504,824.2521347,1211788.793
15-11-2019,760.1036176,888.2109741,889.8148924,793.0645244,971.2162955,4011747.666
16-11-2019,815.0322497,1025.069736,970.3004095,814.7543361,785.013922,4343947.322
17-11-2019,854.8921361,817.7129851,840.1012732,1022.190549,855.4846988,4281379.832
18-11-2019,880.7416501,768.6733972,827.7165957,737.1379526,871.37633,787609.1866
19-11-2019,844.2846399,855.239009,879.950198,966.0451329,916.7205189,877583.9008
20-11-2019,942.2304928,777.6469483,931.7344344,1024.581773,931.0105941,1479385.194
21-11-2019,907.6681223,994.3763085,808.8362426,808.3007887,984.9092169,2968390.511
22-11-2019,744.8368989,815.9418394,933.6565887,866.6873616,844.9717534,4752000.165
23-11-2019,916.569426,1004.474357,1004.557131,876.3887936,739.5377123,3977479.744
24-11-2019,823.8170144,1041.983601,786.1702341,895.8385303,979.9844461,4273575.487
25-11-2019,838.5468348,979.046078,842.3342214,939.5051919,836.7592345,3676604.8
26-11-2019,839.0414453,834.2231429,956.4861866,780.9300445,934.2124473,3793651.043
27-11-2019,774.9166361,888.9090294,982.6847334,846.0482678,989.661396,2105463.088
28-11-2019,861.3578213,916.8132581,762.0061788,941.8499063,857.1217023,2145158.022
29-11-2019,957.2381442,803.406791,823.3270515,973.4382472,1020.014104,3286970.695
30-11-2019,1004.979157,815.8650893,943.8896646,751.3474836,963.3256831,2503744.539
01-12-2019,934.6683296,868.5395785,861.9929351,800.2850179,916.5755493,4392824.616
02-12-2019,812.9348766,924.9706488,780.4957036,1011.469232,1013.016605,2371425.126
03-12-2019,943.1884362,904.5187391,844.5992111,832.1277941,935.4831205,3934872.3
04-12-2019,832.9977296,883.0776834,963.2521837,799.2379631,872.2398103,1077680.163
05-12-2019,885.6456299,807.4213859,950.3024378,969.9767825,837.7065171,4378119.034
06-12-2019,955.0624339,824.0208979,986.6674988,931.8256299,1011.029446,4690313.134
07-12-2019,841.7128821,774.3796519,812.7654005,976.6703818,863.9388303,1212991.469
08-12-2019,832.9729121,922.8021064,854.0932488,907.7794136,885.8837308,4670734.623
09-12-2019,776.0434178,847.415906,989.8981108,960.8751188,758.7498695,2867678.237
10-12-2019,1014.255817,790.7559192,896.8221507,842.8627952,800.4898865,977444.0348
11-12-2019,893.3099033,1017.290892,925.6746753,1015.393546,804.7607436,1874611.633
12-12-2019,917.6899821,917.2661591,735.7683095,919.3423525,754.0041822,632206.5168
13-12-2019,838.7833778,866.1727052,880.0771225,826.3701163,1024.881065,3699974.727
14-12-2019,827.5392538,894.2071748,1000.423734,779.9781685,992.9958876,2343060.529
15-12-2019,1003.76305,756.6757586,757.8159534,740.9845399,754.3030932,785742.9319
16-12-2019,850.6202313,982.7026576,791.0957417,818.3973171,857.95874,3586610.472
17-12-2019,801.9950199,834.053054,884.3908044,742.2798376,876.7459279,4060987.915
18-12-2019,931.8584648,757.4168218,830.0419579,780.1824224,899.4123988,2537947.187
19-12-2019,902.350349,872.0285131,779.7190562,862.1477766,762.5527052,4796694.198
20-12-2019,896.849695,795.2475388,916.2288332,922.6156832,810.4222676,3384787.145
21-12-2019,976.0364942,871.5154203,817.3877536,963.2827776,953.8394826,2139690.35
22-12-2019,805.053164,1014.386773,925.8952535,750.8209407,878.6676222,947792.8348
23-12-2019,884.4846625,767.4445766,829.8373249,1003.860231,969.0369458,3951758.782
24-12-2019,894.0914097,879.6830804,858.8393771,844.130677,779.1136331,3543748.129
25-12-2019,992.6388323,786.6174671,771.6598796,776.4294643,818.8315694,3517658.352
26-12-2019,944.5682861,763.8883141,739.8375665,771.1884123,939.4113709,674213.1853
27-12-2019,886.0180015,1034.179247,769.7487346,906.1081199,919.3220072,3168585.622
28-12-2019,926.6484297,1017.167981,944.3339108,987.0977559,886.8109856,2350256.893
29-12-2019,925.4798735,869.9974964,777.7323721,770.4446495,984.4366999,1786529.259
30-12-2019,766.81924,938.3401139,749.0886213,879.0623529,866.0667879,4081795.861
31-12-2019,749.6589427,761.6875994,804.9302787,774.5548488,866.614999,2814130.593
01-01-2020,822.2398568,997.0115525,883.6078601,818.4403707,1024.624726,1546313.04
02-01-2020,848.8727783,1036.384719,971.6982181,902.5512223,875.8432518,2400956.463
03-01-2020,1005.108093,811.1613616,957.5972711,748.5130356,857.3903584,4981125.477
04-01-2020,888.217501,886.5049788,911.5696174,817.0666391,891.972342,1307793.766
05-01-2020,861.7541182,880.3238503,898.2929425,773.5497992,967.9575975,2858700.805
06-01-2020,771.7090241,937.7542312,741.9089483,909.5689729,881.6837323,942552.1623
07-01-2020,831.9101414,892.8904504,751.5843216,863.7317249,994.6852564,2180258.271
08-01-2020,953.1206356,987.0452937,879.6310921,943.4701978,1000.50497,995595.072
09-01-2020,821.5430801,1033.225864,950.7030455,937.3875305,849.4404049,3388614.492
10-01-2020,912.0071791,965.5429681,990.672222,882.3080792,911.0198451,1589919.719
11-01-2020,857.910231,963.1412938,962.5859856,956.7930261,829.737669,4218129.437
12-01-2020,933.5693956,807.3138941,801.0288075,872.3795409,933.0679418,1883013.737
13-01-2020,885.8350877,974.9642565,815.4507142,796.9598321,794.5034236,2213707.052
14-01-2020,1013.692687,993.5216127,818.406477,841.2203459,821.1623079,4822186.814
15-01-2020,869.8594084,920.6679515,918.2782054,741.2311263,874.204172,1442477.905
16-01-2020,866.758078,836.4346452,895.7786161,991.7901643,902.7064282,3360894.211
17-01-2020,794.5286546,869.8889021,929.9826794,890.194728,748.0216103,4975526.838
18-01-2020,940.4490051,910.8089207,968.5572665,853.3975657,784.1651146,2645629.271
19-01-2020,818.2367661,834.9984307,738.0672456,797.0849363,1012.850869,3126786.849
20-01-2020,897.9609756,947.199173,1007.374879,754.1321428,984.63876,3373110.529
21-01-2020,981.587566,1039.314927,877.4560291,816.2436357,945.8570088,2713999.774
22-01-2020,901.3074607,841.6578386,985.3993618,780.1179297,928.6397537,4070893.229
23-01-2020,804.2335859,890.9043682,808.8483812,896.9840241,805.0795517,2921798.19
24-01-2020,911.5891781,878.7716671,866.7107176,1013.163306,1015.700757,1103448.444
25-01-2020,945.1980259,951.3739759,879.7531956,817.996042,815.0635834,1094642.229
26-01-2020,789.5253218,915.543478,757.6495623,853.8087968,767.2067884,722490.8046
27-01-2020,797.5735067,895.6983254,946.2615901,909.8169631,864.9995445,2402947.645
28-01-2020,856.4764388,763.930897,843.0485849,797.1504183,821.4660295,2666347.102
29-01-2020,823.185128,907.7698067,780.4147337,943.3495957,820.6934292,824901.4551
30-01-2020,803.2605231,964.6243038,923.0855041,945.2575875,995.7608721,4548116.86
31-01-2020,853.5940477,848.7985597,926.7102658,931.5711045,983.1788281,1572326.44
01-02-2020,947.0226857,975.8478798,897.7727414,827.263134,854.3523895,4858002.023
02-02-2020,848.7890847,974.6850802,796.87384,935.2670015,765.9104284,2370922.099
03-02-2020,968.1216942,881.7760641,962.700425,801.2179646,763.6489533,653674.0081
04-02-2020,940.0417122,944.9032439,1010.29693,996.3143325,932.6893251,3881790.737
05-02-2020,903.1419702,947.785348,748.7463474,989.7584207,892.7245068,2182403.912
06-02-2020,839.2629486,974.2852188,948.7871861,946.2935048,877.5391298,3592444.716
07-02-2020,823.4302931,1018.34796,729.8209875,937.2209385,813.6956295,1751939.579
08-02-2020,909.4751503,763.906815,831.5587693,822.6496719,1001.441006,2535656.433
09-02-2020,806.929262,1004.054158,842.2900898,941.048284,848.2923709,2053964.93
10-02-2020,984.6334933,803.2925527,742.9005899,776.4292886,788.8059157,2771749.93
11-02-2020,980.4516467,996.664741,986.1887663,1021.845023,982.9485599,4111295.949
12-02-2020,791.9902311,1029.379733,757.652556,859.5715285,938.5400295,3590160.985
13-02-2020,1009.14635,754.0085228,825.3751985,957.6336589,971.8497668,2545249.134
14-02-2020,948.6113404,1048.372284,952.1398312,1019.727971,967.2984794,4286750.598
15-02-2020,837.1544112,1047.214992,880.9102107,953.8658819,741.3232612,1184233.103
16-02-2020,910.4161065,795.3505237,931.2349211,980.4556239,896.2066949,2305542.603
17-02-2020,882.208273,1017.435569,945.1722746,943.3911902,761.2300888,680974.4292
18-02-2020,831.8454797,1028.005592,728.3983283,857.2462208,927.4980846,1288299.113
19-02-2020,1007.977934,755.3266328,757.938455,788.1608135,950.1073167,2901475.229
20-02-2020,999.8724451,833.960843,734.5139554,1007.151289,1018.470541,1312814.437
21-02-2020,851.0285916,885.3121287,1008.482395,945.6139079,913.0078472,1652874.188
22-02-2020,791.7360454,833.6619482,911.7429209,853.4123084,968.2555167,1251165.486
23-02-2020,792.8284558,781.5491771,1015.55211,921.2720653,939.8664649,1256097.751
24-02-2020,998.5518393,985.3440346,823.2236917,912.4630341,813.1038903,1631418.308
25-02-2020,883.8531237,815.3722467,940.1875553,874.6230128,984.6215875,3536444.685
26-02-2020,855.2340035,959.7832706,745.2511519,742.5175049,911.5486281,3740646.545
27-02-2020,1000.091584,798.4151267,984.158747,968.3875447,847.0591216,5129824.425
28-02-2020,799.014912,923.1504025,729.3887569,836.0070703,970.7782438,1473537.854
29-02-2020,745.1087306,883.7053683,849.9245778,838.050213,814.1422299,2557760.41
01-03-2020,952.1947152,841.4466209,903.2785232,952.5383568,939.2601455,4528365.064
02-03-2020,810.5803885,900.4118656,913.1297991,987.5429471,1011.366337,2737781.456
03-03-2020,774.4032546,935.6297166,907.147855,917.8030789,854.7623,4431081.416
04-03-2020,978.7967361,789.7619942,795.3261316,969.817557,747.298703,2992086.893
05-03-2020,746.3252918,967.0930777,928.3185352,972.4262857,756.944797,3189537.536
06-03-2020,786.9741817,851.6948042,1006.04839,1011.750017,857.7083717,3426454.715
07-03-2020,892.8402103,920.214582,784.0819902,960.3327884,884.7884001,3099207.906
08-03-2020,809.6191864,1017.570274,894.1376001,773.8807536,1016.037377,2045441.292
09-03-2020,859.7077565,885.3867684,853.3267306,972.294805,971.6637914,745251.2008
10-03-2020,967.9720624,941.6357196,954.1486733,805.0953039,961.8470175,4246709.304
11-03-2020,967.016428,907.4990987,792.4172514,854.4408963,975.9173649,2546249.879
12-03-2020,744.971053,1009.297044,910.7136887,886.8342896,957.974526,1801857.037
13-03-2020,762.3659702,817.2004777,815.3703436,807.9361138,952.3769031,4025625.098
14-03-2020,762.1356042,885.99876,986.4629984,898.1476099,798.1766914,2535424.618
15-03-2020,939.8254458,779.5725798,787.4863431,907.653058,831.3860522,4021706.099
16-03-2020,761.6358655,1030.837665,772.135131,900.3034083,806.3024626,2982550.943
17-03-2020,830.2475285,975.8987509,781.2179662,937.9001571,918.6456531,3469096.893
18-03-2020,1017.138593,992.4460565,925.3555816,926.012848,1017.976385,788023.644
19-03-2020,821.175075,941.3063446,871.3852094,843.1266283,857.7049657,2732696.542
20-03-2020,795.2727157,757.4663801,1010.98793,1007.462072,1002.553267,1124203.925
21-03-2020,905.1294936,903.0643418,901.5961433,738.5420861,947.5641538,3413821.933
22-03-2020,947.2294791,958.8863166,1015.715209,836.1451516,795.4369326,2388910.106
23-03-2020,941.885284,760.7296477,911.0116259,772.8233974,871.1249536,2778655.454
24-03-2020,988.2614011,913.5515637,801.8810575,906.005601,822.8280993,1054140.257
25-03-2020,973.8766235,835.9324768,988.535337,816.3118106,776.3961716,774267.9415
26-03-2020,780.4209969,1002.088717,810.6270227,1003.472424,979.384866,1794596.778
27-03-2020,876.7906726,999.2958396,810.7256889,874.5713515,852.9552777,3931942.612
28-03-2020,1012.692644,811.1151313,889.9019923,767.5639349,923.1532837,1100778.401
29-03-2020,878.2521556,826.0622135,945.231402,963.029749,1003.726323,1688076.763
30-03-2020,749.6069766,940.9493755,846.2544987,1024.768943,842.5721882,659533.0065
31-03-2020,840.4581257,982.6100708,734.9696849,790.6095283,901.6542989,3899375.913
01-04-2020,769.4580815,823.9469926,974.6110528,876.7798559,911.1106772,2380034.855
02-04-2020,881.7699672,1027.163903,734.6977649,845.4166569,754.2598732,4857306.003
03-04-2020,909.1161,1016.468696,951.203049,1002.098228,895.3510108,644879.8337
04-04-2020,757.2867567,844.0845618,768.4810285,781.5204843,930.819334,3108820.615
05-04-2020,763.133191,821.6644135,952.4851204,807.5125633,806.3134705,3561599.669
06-04-2020,911.704508,846.6398978,904.864439,988.7564846,783.3031208,4351774.054
07-04-2020,1014.70225,816.2297816,923.9600027,738.4602011,947.2021875,4558367.965
08-04-2020,1011.941471,1009.739795,979.1514719,860.1516969,776.0755664,2737967.437
09-04-2020,980.0177525,766.6854678,826.2019668,782.4651127,829.011675,701903.7062
10-04-2020,805.9542276,912.5186145,926.5399506,894.8756596,887.1066722,1874568.14
11-04-2020,832.2793675,1017.758108,799.5684617,971.7664186,960.7146966,4082581.415
12-04-2020,815.34234,834.3534781,918.9466022,851.006922,979.935728,2373009.767
13-04-2020,756.9758399,856.9685296,762.2043532,938.5346865,878.8636334,3508392.34
14-04-2020,774.7184299,901.7263606,909.6839595,918.1701179,864.2498195,3291104.976
15-04-2020,797.6448178,785.7185559,845.5537958,816.2869283,779.1012668,2947855.244
16-04-2020,959.929723,994.0705158,877.5772579,983.205229,828.4343096,992937.4849
17-04-2020,759.8688871,989.1429186,871.2393659,759.5909861,822.8621453,1552000.993
18-04-2020,785.3212165,809.0794392,856.4215925,757.3444135,873.3310734,4330298.418
19-04-2020,868.1000539,942.9036615,886.4555854,940.9387215,1011.087589,3358172.154
20-04-2020,833.9544874,793.0919997,828.4251459,915.0972728,819.4057796,2000601.91
21-04-2020,993.1197018,1028.128222,798.1975557,1013.655638,997.9797733,3381477.992
22-04-2020,757.525565,1026.982688,857.3036044,895.7693561,949.280772,5118595.038
23-04-2020,844.3804536,933.0815127,916.3624298,985.8703854,842.4422245,4788599.037
24-04-2020,798.6944489,1028.430222,809.2266613,803.3156543,887.3403388,5107216.225
25-04-2020,834.7100944,1022.232826,750.4370387,929.4648227,776.292154,2564854.747
26-04-2020,758.8117181,883.9195429,774.789986,1009.065371,834.8388824,3273080.325
27-04-2020,770.8025496,976.9197077,777.3349965,1006.783754,1013.249742,1223345.855
28-04-2020,823.2953248,755.8194011,782.8914527,793.8991484,858.6779131,4784623.162
29-04-2020,848.9346175,814.1378106,842.212649,1007.414136,866.6246838,3170938.485
30-04-2020,1000.726929,831.016603,834.1239218,932.8093666,983.2113634,2518197.969
01-05-2020,928.3994632,951.611544,737.247709,804.0958253,755.5774086,3889795.341
02-05-2020,889.9406646,1007.006527,888.7749617,924.8431922,790.8566013,5078776.033
03-05-2020,774.4534953,769.9916851,987.4382987,996.4170703,745.4610286,968861.9002
04-05-2020,1002.609853,983.9508273,764.6546741,987.8945427,882.5118224,2789354.143
05-05-2020,941.3394028,819.6960301,869.5264138,881.4013357,796.6434125,2536168.119
06-05-2020,995.6757979,1039.049795,820.9826206,1016.649308,748.9797992,845724.7715
07-05-2020,745.0639526,987.2942229,851.0843599,866.9833282,834.4559363,1141744.414
08-05-2020,759.9069606,974.4456433,994.7385378,814.4363535,910.9133074,3234114.215
09-05-2020,933.7488294,806.528178,958.9679804,829.1633565,741.148292,3385215.492
10-05-2020,803.3046799,757.1169012,1009.319888,963.2076924,786.3820655,2030268.617
11-05-2020,811.8478864,800.0588668,868.5723139,886.1181327,903.7603057,4447914.459
12-05-2020,932.1211266,863.2696069,755.8846981,748.7994532,929.8878818,3959836.505
13-05-2020,832.5815415,896.2109598,770.7241396,825.1961905,771.6702475,1398940.587
14-05-2020,956.3102314,873.5199203,786.1181414,952.405166,797.2301284,3664433.433
15-05-2020,774.7592531,1012.37903,910.0345944,952.220339,1011.441653,2240559.306
16-05-2020,850.5189925,836.8721654,853.8035979,900.2053102,854.2707655,4542152.919
17-05-2020,956.9614198,856.0704766,747.4152718,761.6597945,988.7278065,4704813.087
18-05-2020,936.3896292,996.6528864,976.3837123,946.1276503,976.5533879,3309247.011
19-05-2020,836.7863485,845.0814082,835.3696501,847.9827219,1021.814261,2423664.924
20-05-2020,803.7814891,915.4843389,928.720249,803.9004451,862.1748858,4610212.005
21-05-2020,772.8405482,931.6904258,922.9049486,777.1257383,918.6034024,3103150.978
22-05-2020,902.6960989,865.503969,882.0884389,926.2149973,978.9838817,1228580.712
23-05-2020,842.9838455,859.798752,751.3603276,807.5087811,872.0011529,4694362.559
24-05-2020,801.5435409,776.1395864,937.4687443,927.8031758,981.935876,2163931.108
25-05-2020,836.3708416,958.1285419,911.1995189,909.3003991,821.4087,1408648.034
26-05-2020,997.9804031,952.3460586,745.0934014,838.4905064,945.7061484,1084790.616
27-05-2020,753.2629804,839.5793424,986.9156295,873.1690143,942.7425272,2533319.799
28-05-2020,847.2350521,974.7770887,735.6650377,981.6074358,896.2296153,2740579.043
29-05-2020,906.3917735,960.1021147,943.5643681,909.6977909,833.3987847,2826519.563
30-05-2020,983.7868463,914.368615,897.8766033,835.2803326,906.8956775,2474626.332
31-05-2020,766.3922981,799.5915115,854.0321056,831.2224622,931.4196837,1545602.694
01-06-2020,780.3951428,770.3947038,788.1547165,852.3109119,981.8319501,4847393.032
02-06-2020,749.496795,960.7446326,789.9800003,957.9097163,925.2340736,1558465.279
03-06-2020,948.5213519,863.5909926,835.3067702,932.7433977,916.2814107,4890675.38
04-06-2020,1003.527721,864.7692689,783.4623672,829.6973879,833.4651559,4994129.825
05-06-2020,852.0500235,860.7469423,806.7761155,912.4425048,901.9539693,2270612.147
06-06-2020,765.287551,861.1799556,860.9451725,923.9167663,881.4663755,2447918.804
07-06-2020,971.2934614,927.706913,860.7129408,933.7646362,1001.873212,3541788.53
08-06-2020,965.4272861,937.613448,933.028237,928.451235,812.2035305,1777671.817
09-06-2020,752.0136353,844.9911009,849.2779948,893.4521112,998.1605473,1226819.048
10-06-2020,989.6537914,1029.419272,968.6242803,977.0142139,808.1920605,2435480.044
11-06-2020,822.6143549,855.3738105,753.9688038,814.8326507,944.1440787,3594188.968
12-06-2020,1007.90504,891.8821708,844.3594786,907.9064683,976.7651231,3295943.325
13-06-2020,872.54402,994.5979344,798.0399491,740.4742006,756.9249906,5039929.354
14-06-2020,811.0839728,908.5336168,801.2231841,871.537072,832.6049743,858966.8127
15-06-2020,865.7451836,771.5104377,937.794249,898.5170637,966.2161197,3794734.385
16-06-2020,826.4364513,798.5655869,1010.899861,895.7308611,792.6058405,4473154.845
17-06-2020,754.44513,1019.38094,727.5485889,856.4956875,739.9410196,2663050.711
18-06-2020,854.8291525,795.1204741,762.2213245,939.2361224,908.0489888,4649537.559
19-06-2020,819.1554932,1000.423029,929.8780741,814.9752292,812.728161,1599919.746
20-06-2020,1010.135153,1007.246465,807.4674907,983.5200728,821.1340587,1192586.056
21-06-2020,884.301065,967.79396,889.3176735,992.2664842,910.1511282,4395479.338
22-06-2020,748.5365575,1038.308908,989.7858767,781.225648,776.5028035,1130856.135
23-06-2020,829.380302,992.7683136,960.8009876,999.0776023,764.7208485,2978641.848
24-06-2020,925.1481429,978.775089,953.6495916,766.316473,898.8594549,1269063.023
25-06-2020,845.7929667,897.1533646,907.6840255,893.7692353,1020.519115,2829992.215
26-06-2020,911.2271133,976.483904,964.7231881,864.3014473,961.7606137,944516.3055
27-06-2020,935.5568282,900.9921993,953.9356089,914.4998291,879.0741517,748112.202
28-06-2020,947.2117936,889.1310093,839.8396303,773.316307,857.6857057,2694069.524
29-06-2020,845.2358795,782.3657673,754.6107712,1004.443462,774.5924333,1699739.05
30-06-2020,814.4886371,934.0609541,839.5742051,796.6076688,1025.464284,5070491.762
01-07-2020,794.9824951,955.2475012,831.0287569,786.8893202,744.455508,1635307.526
02-07-2020,795.2908316,843.649627,981.8966257,957.6025788,988.5366844,1881308.588
03-07-2020,790.0837737,1004.991146,751.7215087,918.9898518,737.3830263,5151477.316
04-07-2020,858.7396805,1004.334046,845.1896823,970.4534077,846.0323722,3160930.197
05-07-2020,802.2784219,1027.142117,989.1156912,919.950412,868.7356867,4252474.998
06-07-2020,762.8720316,934.5280538,783.8799049,1014.764777,918.9968687,894884.1492
07-07-2020,856.63163,913.4429096,816.9833359,932.3009158,845.9337825,3292907.868
08-07-2020,877.086939,814.9132616,792.6030721,923.9258659,991.1723138,1027137.189
09-07-2020,775.4278434,794.8653893,750.5233831,972.4087128,816.7755315,3994288.485
10-07-2020,858.0174809,883.2338977,797.7307701,758.6799129,756.8526348,2804462.999
11-07-2020,871.8211566,840.0161582,966.8219167,935.7859278,894.9079095,4613035.925
12-07-2020,935.771407,816.4263514,1009.952565,929.1583472,900.3996225,4162380.603
13-07-2020,967.7682005,855.6191243,844.8846131,909.8945991,890.1830632,2643800.102
14-07-2020,832.4785386,898.0026007,946.9386108,941.7653755,798.5383101,3107500.356
15-07-2020,1009.843758,967.2003065,993.9096256,767.8271763,954.0742329,2467296.223
16-07-2020,966.1107972,827.1870058,905.5728309,815.0140785,747.639033,4044686.518
17-07-2020,782.3145016,825.1680864,991.2164658,995.0868971,901.3169692,3841074.866
18-07-2020,870.6356302,905.9155337,866.6382501,767.9334366,971.028631,4110297.071
19-07-2020,794.1505557,841.6133139,877.5183173,744.2019181,918.9893232,4374775.168
20-07-2020,1013.677313,757.2603017,995.292117,998.5426618,907.0950007,2027552.066
21-07-2020,876.9549735,977.5339599,853.4572752,749.3260124,786.4962842,1821268.435
22-07-2020,784.6912748,881.4444744,915.4663345,882.4492759,774.3936381,4499247.759
23-07-2020,957.2524426,980.6437023,748.0844679,854.4746354,736.9260536,957815.2387
24-07-2020,747.3050427,975.6103723,982.0100967,844.7580812,901.4460704,4459827.857
25-07-2020,794.3771231,786.1830612,750.0586531,789.8196749,869.7928211,1717218.776
26-07-2020,854.8634274,771.7340716,993.1392441,1016.524049,918.0461667,1943070.338
27-07-2020,929.5929019,942.5995614,906.2891792,744.8568863,865.8192942,2445754.065
28-07-2020,790.1068347,946.3700607,978.1943981,828.7137336,1012.342528,1206538.641
29-07-2020,933.5594743,1025.372197,1011.856397,963.4319251,738.757445,2335007.469
30-07-2020,872.8012308,781.3527841,827.014839,891.7469198,910.9626788,1650905.702
31-07-2020,837.7440964,944.5629738,772.6341014,983.9591766,1011.509988,1407177.746
01-08-2020,808.7942248,1020.606966,773.0505694,919.4309114,961.6508699,1670913.023
02-08-2020,945.0849459,897.8167113,879.6797888,836.6680131,919.0020862,5158147.853
03-08-2020,942.124606,843.2654399,837.789974,1005.396552,931.9560852,2384440.18
04-08-2020,744.9339439,940.2351523,831.7026539,850.0975706,938.0454176,4301381.518
05-08-2020,907.9729761,918.062571,1012.720645,846.6098384,752.6400846,3264648.708
06-08-2020,791.3620213,1018.699714,921.4385503,787.844771,737.9697675,3777016.426
07-08-2020,881.097187,849.0797073,760.8279147,788.7540911,1000.795435,4410862.179
08-08-2020,860.0228654,820.8204515,805.829894,864.7943673,910.5561261,1685454.239
09-08-2020,919.9281295,800.0673839,920.8147002,828.9563586,809.507906,2760437
10-08-2020,943.2156108,756.1831023,897.4743268,948.1671974,736.8034158,613722.6488
11-08-2020,863.0273955,983.7337181,794.8081313,1013.671064,857.0372022,2773515.723
12-08-2020,854.0457429,822.1539727,931.9777004,901.7405822,940.6769837,4803753.729
13-08-2020,824.9945648,1039.760801,749.112369,843.5582949,853.7252945,3428219.658
14-08-2020,903.5165287,782.6353205,890.3692268,851.090918,909.7317722,4104362.764
15-08-2020,827.1149368,930.8523498,1000.96553,889.6511547,920.3036976,1706663.453
16-08-2020,794.3507317,886.6116332,819.8736118,788.5765501,882.435637,2761088.133
17-08-2020,992.3327886,945.9310835,766.0480779,872.269685,758.6775205,792639.1836
18-08-2020,977.4477434,878.3792117,919.2282027,954.019734,932.3337839,1311804.076
19-08-2020,795.9720131,1026.245821,968.0358281,891.0501543,935.4372938,3691512.751
20-08-2020,774.9149959,817.8101646,791.8213102,1000.740612,767.4197533,1862280.491
21-08-2020,981.0813628,773.4207559,808.9779682,956.9471508,749.3527465,4951870.222
22-08-2020,843.4730087,939.8163585,982.0287767,1011.235582,809.471139,2392935.013
23-08-2020,847.651224,1009.79144,819.8691927,924.3969012,994.2319313,2974925.226
24-08-2020,856.0205498,954.2837952,951.3082079,745.009067,929.6050432,1536764.677
25-08-2020,799.4598394,1041.697651,994.6585766,754.5467236,967.8453702,3762998.767
26-08-2020,773.3471983,841.0361339,1005.949225,893.7896933,832.3273997,2187402.566
27-08-2020,817.04668,969.4456273,1007.088149,849.1149003,864.22439,4716656.548
28-08-2020,886.7452709,804.8341395,835.1064834,899.3061245,741.1077584,4697881.117
29-08-2020,896.8314553,907.2626613,994.3633955,785.847204,982.982554,2656049.567
30-08-2020,789.1589459,769.2422364,1004.690879,752.1825129,789.4539797,3031122.847
31-08-2020,822.9518832,801.8911615,788.9740876,1016.605331,1005.765993,666523.9815
01-09-2020,976.8527421,804.4264503,969.0570444,1006.629377,807.7959695,4904239.758
02-09-2020,1005.249994,949.7194448,919.3184995,948.0998983,801.3318317,4855608.23
03-09-2020,948.0353479,876.8110202,953.2016015,851.9215642,834.7662438,1466009.316
04-09-2020,950.9988106,1035.754792,891.5050639,769.4422056,854.8965193,860084.6462
05-09-2020,769.5789154,780.000381,780.8578628,882.9826841,964.3726598,3989326.641
06-09-2020,768.0467057,862.1093221,963.8337149,961.6146821,773.2611722,2277619.08
07-09-2020,799.6236896,920.8242134,923.1876646,1004.163714,840.4301644,1054092.011
08-09-2020,891.540392,826.723478,990.2900285,929.0308638,949.0735861,3508663.106
09-09-2020,847.8477946,1035.143159,837.2133303,747.6898946,794.4215425,3469201.03
10-09-2020,1003.132325,827.5785774,922.8207305,930.6521611,879.8221483,997028.6291
11-09-2020,762.9068604,955.4896246,734.0709736,771.9578088,885.7312488,5162494.143
12-09-2020,950.6572594,951.8457231,899.1160126,779.9085099,996.2229953,1443241.103
13-09-2020,823.4610018,869.8786505,923.8548649,942.6659948,997.2335985,1722084.167
14-09-2020,960.4527619,969.7800578,821.8581716,872.3230183,798.4365957,1202242.113
15-09-2020,827.8848378,923.4035106,933.1566675,985.9054556,901.2312429,2418092.084
16-09-2020,939.0182782,761.996685,794.8365084,770.190471,880.0174964,4151032.174
17-09-2020,895.6998225,882.5099759,827.7155252,809.3991313,873.1477004,1169741.708
18-09-2020,1012.18278,975.400955,985.5237336,918.8987473,954.7865255,1732948.217
19-09-2020,779.2612919,970.2523715,913.287818,768.6018333,1002.166213,1260306.844
20-09-2020,750.7585512,807.5707172,752.3573433,782.9706522,1015.429088,2418053.719
21-09-2020,935.8541871,859.8630064,966.0329378,935.6671246,846.7575462,733414.0987
22-09-2020,819.2420849,1011.71052,783.4884094,818.9804347,860.9874971,2825286.812
23-09-2020,792.2277222,826.2303229,870.7467348,750.9489763,776.6806123,3811267.841
24-09-2020,885.0605231,1021.74881,998.388977,758.3016319,796.6244186,728683.1217
25-09-2020,763.4821643,1045.344043,854.9456618,762.4068899,845.5133196,4247388.365
26-09-2020,802.6262139,783.211877,737.7751387,807.0268184,984.0081476,4869630.365
27-09-2020,771.1845353,892.009754,815.0350257,851.3025717,739.8698227,678205.0244
28-09-2020,927.1969503,966.1221835,922.7375118,955.2857268,894.8103212,1907858.808
29-09-2020,965.0302366,1029.345205,929.2739933,858.1396584,770.2076806,1945303.43
30-09-2020,825.756597,882.7470956,943.6861714,1020.741558,944.7294498,2583984.918
01-10-2020,917.3835742,1011.944288,975.1091521,977.9799135,831.5764062,2098190.396
02-10-2020,774.9947914,840.8470118,1016.88378,981.8077272,852.278214,5070643.164
03-10-2020,1010.188539,1024.812194,948.89184,1019.897857,737.932902,941684.0504
